subject,question_type,stimulus,rating
SS1630951297610,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630951339331,complexity,images/stimuli/complex_19_A_a.gif,6
SS1630951339331,complexity,images/stimuli/simple_15_A_a.gif,0
SS1630951339331,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630951339331,complexity,images/stimuli/simple_14_A_a.gif,0
SS1630951339331,complexity,images/stimuli/complex_11_A_a.gif,4
SS1630951339331,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630951339331,complexity,images/stimuli/complex_15_A_a.gif,6
SS1630951339331,complexity,images/stimuli/complex_03_A_a.gif,6
SS1630951342053,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630951342053,complexity,images/stimuli/simple_18_A_a.gif,0
SS1630951342053,complexity,images/stimuli/complex_12_A_a.gif,6
SS1630951342053,complexity,images/stimuli/simple_04_A_a.gif,0
SS1630951342053,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630951342053,complexity,images/stimuli/complex_17_A_a.gif,5
SS1630951342053,complexity,images/stimuli/complex_03_A_a.gif,3
SS1630951342053,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630951357889,complexity,images/stimuli/simple_13_A_a.gif,3
SS1630951357889,complexity,images/stimuli/simple_20_A_a.gif,4
SS1630951357889,complexity,images/stimuli/complex_14_A_a.gif,6
SS1630951357889,complexity,images/stimuli/simple_15_A_a.gif,4
SS1630951357889,complexity,images/stimuli/complex_10_A_a.gif,6
SS1630951357889,complexity,images/stimuli/complex_09_A_a.gif,6
SS1630951357889,complexity,images/stimuli/simple_05_A_a.gif,0
SS1630951357889,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630951361452,complexity,images/stimuli/simple_17_A_a.gif,0
SS1630951361452,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630951361452,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630951361452,complexity,images/stimuli/simple_05_A_a.gif,0
SS1630951361452,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630951361452,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630951361452,complexity,images/stimuli/complex_14_A_a.gif,6
SS1630951361452,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630951368875,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630951368875,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630951368875,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630951368875,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630951368875,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630951368875,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630951368875,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630951368875,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630951371722,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630951371722,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630951371722,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630951371722,complexity,images/stimuli/complex_08_A_a.gif,6
SS1630951371722,complexity,images/stimuli/complex_03_A_a.gif,2
SS1630951371722,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630951371722,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630951371722,complexity,images/stimuli/complex_19_A_a.gif,6
SS1630951466070,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630951466070,complexity,images/stimuli/simple_13_A_a.gif,1
SS1630951466070,complexity,images/stimuli/complex_05_A_a.gif,3
SS1630951466070,complexity,images/stimuli/simple_17_A_a.gif,0
SS1630951466070,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630951466070,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630951466070,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630951466070,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630951471938,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630951471938,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630951471938,complexity,images/stimuli/complex_14_A_a.gif,6
SS1630951471938,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630951471938,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630951471938,complexity,images/stimuli/complex_17_A_a.gif,3
SS1630951471938,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630951471938,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630951481721,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630951481721,complexity,images/stimuli/simple_18_A_a.gif,0
SS1630951481721,complexity,images/stimuli/complex_19_A_a.gif,4
SS1630951481721,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630951481721,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630951481721,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630951481721,complexity,images/stimuli/complex_10_A_a.gif,3
SS1630951481721,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630951578437,complexity,images/stimuli/complex_19_A_a.gif,4
SS1630951578437,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630951578437,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630951578437,complexity,images/stimuli/complex_02_A_a.gif,2
SS1630951578437,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630951578437,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630951578437,complexity,images/stimuli/simple_14_A_a.gif,0
SS1630951578437,complexity,images/stimuli/complex_11_A_a.gif,4
SS1630951583340,complexity,images/stimuli/complex_15_A_a.gif,4
SS1630951583340,complexity,images/stimuli/simple_20_A_a.gif,1
SS1630951583340,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630951583340,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630951583340,complexity,images/stimuli/complex_17_A_a.gif,6
SS1630951583340,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630951583340,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630951583340,complexity,images/stimuli/simple_01_A_a.gif,1
SS1630951584599,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630951584599,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630951584599,complexity,images/stimuli/simple_05_A_a.gif,1
SS1630951584599,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630951584599,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630951584599,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630951584599,complexity,images/stimuli/complex_13_A_a.gif,6
SS1630951584599,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630951612399,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630951612399,complexity,images/stimuli/simple_15_A_a.gif,2
SS1630951612399,complexity,images/stimuli/complex_04_A_a.gif,6
SS1630951612399,complexity,images/stimuli/simple_18_A_a.gif,3
SS1630951612399,complexity,images/stimuli/complex_12_A_a.gif,5
SS1630951612399,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630951612399,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630951612399,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630951623475,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630951623475,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630951623475,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630951623475,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630951623475,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630951623475,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630951623475,complexity,images/stimuli/complex_10_A_a.gif,2
SS1630951623475,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630951687790,complexity,images/stimuli/simple_19_A_a.gif,2
SS1630951687790,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630951687790,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630951687790,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630951687790,complexity,images/stimuli/complex_16_A_a.gif,2
SS1630951687790,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630951687790,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630951687790,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630951691525,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630951691525,complexity,images/stimuli/simple_04_A_a.gif,5
SS1630951691525,complexity,images/stimuli/simple_15_A_a.gif,4
SS1630951691525,complexity,images/stimuli/complex_01_A_a.gif,5
SS1630951691525,complexity,images/stimuli/simple_13_A_a.gif,5
SS1630951691525,complexity,images/stimuli/simple_17_A_a.gif,6
SS1630951691525,complexity,images/stimuli/complex_15_A_a.gif,6
SS1630951691525,complexity,images/stimuli/complex_03_A_a.gif,5
SS1630951767439,complexity,images/stimuli/simple_12_A_a.gif,1
SS1630951767439,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630951767439,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630951767439,complexity,images/stimuli/complex_05_A_a.gif,5
SS1630951767439,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630951767439,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630951767439,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630951767439,complexity,images/stimuli/complex_01_A_a.gif,5
SS1630951807437,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630951807437,complexity,images/stimuli/complex_01_A_a.gif,5
SS1630951807437,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630951807437,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630951807437,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630951807437,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630951807437,complexity,images/stimuli/simple_02_A_a.gif,1
SS1630951807437,complexity,images/stimuli/simple_20_A_a.gif,1
SS1630951828892,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630951828892,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630951828892,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630951828892,complexity,images/stimuli/complex_09_A_a.gif,6
SS1630951828892,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630951828892,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630951828892,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630951828892,complexity,images/stimuli/complex_05_A_a.gif,6
SS1630951861361,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630951861361,complexity,images/stimuli/complex_13_A_a.gif,5
SS1630951861361,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630951861361,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630951861361,complexity,images/stimuli/simple_11_A_a.gif,0
SS1630951861361,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630951861361,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630951861361,complexity,images/stimuli/complex_17_A_a.gif,5
SS1630951865586,complexity,images/stimuli/complex_16_A_a.gif,6
SS1630951865586,complexity,images/stimuli/complex_04_A_a.gif,6
SS1630951865586,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630951865586,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630951865586,complexity,images/stimuli/complex_14_A_a.gif,6
SS1630951865586,complexity,images/stimuli/complex_08_A_a.gif,6
SS1630951865586,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630951865586,complexity,images/stimuli/simple_04_A_a.gif,0
SS1630951888532,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630951888532,complexity,images/stimuli/complex_02_A_a.gif,3
SS1630951888532,complexity,images/stimuli/simple_14_A_a.gif,2
SS1630951888532,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630951888532,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630951888532,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630951888532,complexity,images/stimuli/simple_01_A_a.gif,1
SS1630951888532,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630951929474,complexity,images/stimuli/simple_04_A_a.gif,2
SS1630951929474,complexity,images/stimuli/simple_17_A_a.gif,2
SS1630951929474,complexity,images/stimuli/complex_20_A_a.gif,4
SS1630951929474,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630951929474,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630951929474,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630951929474,complexity,images/stimuli/complex_12_A_a.gif,4
SS1630951929474,complexity,images/stimuli/complex_05_A_a.gif,5
SS1630951931630,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630951931630,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630951931630,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630951931630,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630951931630,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630951931630,complexity,images/stimuli/complex_09_A_a.gif,6
SS1630951931630,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630951931630,complexity,images/stimuli/simple_19_A_a.gif,2
SS1630951964890,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630951964890,complexity,images/stimuli/complex_20_A_a.gif,4
SS1630951964890,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630951964890,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630951964890,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630951964890,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630951964890,complexity,images/stimuli/simple_07_A_a.gif,0
SS1630951964890,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630951986199,complexity,images/stimuli/simple_20_A_a.gif,1
SS1630951986199,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630951986199,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630951986199,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630951986199,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630951986199,complexity,images/stimuli/complex_09_A_a.gif,6
SS1630951986199,complexity,images/stimuli/complex_11_A_a.gif,6
SS1630951986199,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630952092916,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630952092916,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630952092916,complexity,images/stimuli/complex_01_A_a.gif,6
SS1630952092916,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630952092916,complexity,images/stimuli/simple_04_A_a.gif,0
SS1630952092916,complexity,images/stimuli/simple_19_A_a.gif,0
SS1630952092916,complexity,images/stimuli/complex_20_A_a.gif,6
SS1630952092916,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630952161025,complexity,images/stimuli/simple_08_A_a.gif,2
SS1630952161025,complexity,images/stimuli/complex_18_A_a.gif,4
SS1630952161025,complexity,images/stimuli/complex_17_A_a.gif,4
SS1630952161025,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630952161025,complexity,images/stimuli/simple_04_A_a.gif,2
SS1630952161025,complexity,images/stimuli/simple_10_A_a.gif,2
SS1630952161025,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630952161025,complexity,images/stimuli/simple_17_A_a.gif,4
SS1630952161534,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630952161534,complexity,images/stimuli/complex_05_A_a.gif,4
SS1630952161534,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630952161534,complexity,images/stimuli/complex_03_A_a.gif,5
SS1630952161534,complexity,images/stimuli/simple_05_A_a.gif,0
SS1630952161534,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630952161534,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630952161534,complexity,images/stimuli/complex_04_A_a.gif,6
SS1630952164635,complexity,images/stimuli/complex_12_A_a.gif,4
SS1630952164635,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630952164635,complexity,images/stimuli/complex_17_A_a.gif,4
SS1630952164635,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630952164635,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630952164635,complexity,images/stimuli/complex_19_A_a.gif,4
SS1630952164635,complexity,images/stimuli/simple_15_A_a.gif,0
SS1630952164635,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630952175106,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630952175106,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630952175106,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630952175106,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630952175106,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630952175106,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630952175106,complexity,images/stimuli/complex_05_A_a.gif,4
SS1630952175106,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630952185159,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630952185159,complexity,images/stimuli/simple_15_A_a.gif,0
SS1630952185159,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630952185159,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630952185159,complexity,images/stimuli/complex_19_A_a.gif,6
SS1630952185159,complexity,images/stimuli/complex_11_A_a.gif,6
SS1630952185159,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630952185159,complexity,images/stimuli/complex_12_A_a.gif,6
SS1630952197333,complexity,images/stimuli/complex_16_A_a.gif,4
SS1630952197333,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630952197333,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630952197333,complexity,images/stimuli/complex_13_A_a.gif,5
SS1630952197333,complexity,images/stimuli/complex_15_A_a.gif,6
SS1630952197333,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630952197333,complexity,images/stimuli/complex_19_A_a.gif,6
SS1630952197333,complexity,images/stimuli/simple_09_A_a.gif,1
SS1630952218199,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630952218199,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630952218199,complexity,images/stimuli/complex_15_A_a.gif,4
SS1630952218199,complexity,images/stimuli/complex_12_A_a.gif,5
SS1630952218199,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630952218199,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630952218199,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630952218199,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630952224427,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630952224427,complexity,images/stimuli/simple_04_A_a.gif,4
SS1630952224427,complexity,images/stimuli/simple_05_A_a.gif,5
SS1630952224427,complexity,images/stimuli/simple_17_A_a.gif,2
SS1630952224427,complexity,images/stimuli/complex_11_A_a.gif,1
SS1630952224427,complexity,images/stimuli/complex_17_A_a.gif,2
SS1630952224427,complexity,images/stimuli/complex_10_A_a.gif,4
SS1630952224427,complexity,images/stimuli/simple_01_A_a.gif,5
SS1630952242447,complexity,images/stimuli/simple_20_A_a.gif,2
SS1630952242447,complexity,images/stimuli/simple_03_A_a.gif,2
SS1630952242447,complexity,images/stimuli/complex_01_A_a.gif,4
SS1630952242447,complexity,images/stimuli/simple_14_A_a.gif,2
SS1630952242447,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630952242447,complexity,images/stimuli/complex_09_A_a.gif,6
SS1630952242447,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630952242447,complexity,images/stimuli/simple_08_A_a.gif,2
SS1630952271154,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630952271154,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630952271154,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630952271154,complexity,images/stimuli/complex_01_A_a.gif,5
SS1630952271154,complexity,images/stimuli/complex_13_A_a.gif,5
SS1630952271154,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630952271154,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630952271154,complexity,images/stimuli/simple_01_A_a.gif,1
